X,Y
466.0,71.5
468.5,99.5
472.0,104.5
474.0,106.5
476.0,109.0
480.0,109.0
483.5,112.0
490.0,121.5
491.5,123.0
491.0,119.5
495.5,122.0
468.0,76.5
499.0,126.5
501.0,152.0
504.0,155.0
506.0,159.0
507.0,162.5
508.0,167.0
510.0,171.0
513.0,175.0
514.5,178.0
516.0,182.0
470.5,80.0
518.5,186.0
520.5,189.5
522.5,193.5
524.0,198.0
526.5,201.0
527.5,204.5
530.0,208.0
531.5,212.5
533.5,217.0
535.5,219.5
456.5,91.0
537.5,223.5
539.5,227.5
541.0,231.0
543.0,235.5
544.5,238.5
547.5,241.5
550.0,245.0
538.0,260.0
538.0,263.0
540.0,265.5
465.0,90.5
543.0,265.5
546.0,266.0
549.0,268.0
549.5,270.0
552.5,267.5
555.5,270.0
560.0,277.0
560.0,277.0
562.0,275.0
565.5,279.0
566.0,281.0
460.0,94.0
569.0,282.0
573.5,286.0
578.5,294.0
579.0,288.5
583.0,298.5
589.0,294.0
588.0,319.0
590.0,322.5
592.0,325.5
594.0,329.0
462.0,96.5
596.0,331.0
464.0,97.0
